,Unnamed: 0,sha256,time,datasets
17725,17725.0,114ecb52d447885430d703d66f0e8d06dc7c4a653c7c7c2abe3154d7b4d16d7a,2012-10-31 15:46:02,"(2012-08-01, 2013-01-01]"
17734,17734.0,1236eacf88bc0ffe94af2b4a0e4f1ec5a683d7bc86a0fd931026350aaff8cf23,2012-12-07 14:36:32,"(2012-08-01, 2013-01-01]"
17736,17736.0,02f3cbf983e8c789e33265715c4f331dbf56c9ddf6d5f3c9ab57ed35f03a9c6b,2012-11-20 14:06:24,"(2012-08-01, 2013-01-01]"
17748,17748.0,1130d8c3670e8aeb2cb4b9ba1c826af5aba9ff8534c4c17f02cd3b863b9865d3,2012-12-10 22:19:30,"(2012-08-01, 2013-01-01]"
17756,17756.0,11e435b8230fa8b0871a7c04df52256e386ad9568e192942b050959c6440acc3,2012-08-23 16:40:46,"(2012-08-01, 2013-01-01]"
17760,17760.0,032438a4790266fe2e32efcd3851754eefefb31e1f8517bb4882e5b2d73c1306,2012-09-02 07:52:46,"(2012-08-01, 2013-01-01]"
17770,17770.0,fe59c93d7f6bb4e42430cfcc40e3c5e1488d7f6f3f31da36ac584b99255ed85a,2012-11-15 18:56:24,"(2012-08-01, 2013-01-01]"
17780,17780.0,03a66dc1771fa8700e4c20c3c76674ab8a89aeb6f855ae555034e8f0090b5ba5,2012-09-04 09:41:28,"(2012-08-01, 2013-01-01]"
17785,17785.0,489c2b824323c1e0d087c776b59b2fb03a18e13634137231786a80e4b557dba7,2012-12-25 19:02:50,"(2012-08-01, 2013-01-01]"
17787,17787.0,03c8867fd4764015269c6d6189d274ca0e0a1cfdedfc88efc9ed1acbf0266a5b,2012-12-04 17:27:56,"(2012-08-01, 2013-01-01]"
17793,17793.0,068483d1224e068b40c490b7914948185fc6fb11ef42b748c568f74dc558712f,2012-09-19 10:37:08,"(2012-08-01, 2013-01-01]"
17802,17802.0,04113cb4de8db0a47bb218a0fa1ddfe62efd3d20f4218c34e020b0a4926644d4,2012-09-09 12:03:44,"(2012-08-01, 2013-01-01]"
17812,17812.0,113df5b8172c365c0501779d1eefc7c0f8ff81c6f5495e9b5d8dda63774dfdc6,2012-09-28 09:06:30,"(2012-08-01, 2013-01-01]"
17813,17813.0,036f52f4f66f7f1c4090dfa7faa3be3db41e3fc945f23739ee8d0d21e4081c17,2012-11-10 15:11:30,"(2012-08-01, 2013-01-01]"
17835,17835.0,9c97127fc3787d61096fa87379867d42b98f5093138af866af06bdf96725d8fb,2012-12-03 01:19:02,"(2012-08-01, 2013-01-01]"
17845,17845.0,114e4f4a1886a13794ffb54cbdcc432a1bc14e33caacf4f346ac781b5e1a7c6f,2012-11-23 15:35:34,"(2012-08-01, 2013-01-01]"
17851,17851.0,8878cfac3e4a32e107ce64349c29e78f859c6cc15ece3c8364f7be2ffc101696,2012-09-04 05:15:16,"(2012-08-01, 2013-01-01]"
17858,17858.0,0387b65d9b2aa5372dd8d3d9c5b5f69808b857f02d189ede46f801b2e8fed227,2012-10-30 11:29:52,"(2012-08-01, 2013-01-01]"
17868,17868.0,11bad4931612f46cb853741ea65757499eb3686f0dfecb250e99889c623575d3,2012-09-10 22:39:20,"(2012-08-01, 2013-01-01]"
17875,17875.0,039647d3a0fb7ddeb63a0a5fe2bc1edc35b227c1b6c5df3ac88ef8af985c6cf8,2012-12-10 18:49:04,"(2012-08-01, 2013-01-01]"
17878,17878.0,17dde96a6d02e47e3f342d4760dab1774730d19bfe01b7efdc2703eb01436b17,2012-09-10 14:35:40,"(2012-08-01, 2013-01-01]"
17891,17891.0,03680160801bb6abeaedb1ae15a81265a7a8ab68038f9a106f1a83c69b4c202c,2012-12-25 14:50:48,"(2012-08-01, 2013-01-01]"
17897,17897.0,915dc2fadb48ef01265ef8497be16b639f9d9485a35d044a604b39973fbce7b4,2012-09-28 21:32:20,"(2012-08-01, 2013-01-01]"
17899,17899.0,038010d76c2d687e7284131739471db44f11c02b34bb5c4b9c8950901fb50369,2012-12-06 00:16:32,"(2012-08-01, 2013-01-01]"
17902,17902.0,122c9acd090eb763c08e0fa017bc7f9e91e1407e1daabb2cefd0c7c38ea00d10,2012-12-17 20:29:14,"(2012-08-01, 2013-01-01]"
17907,17907.0,7d52d4f12419e54a8d9f2845de0194a13027e99fdd2a16798c52fd0715325779,2012-12-06 13:30:30,"(2012-08-01, 2013-01-01]"
17908,17908.0,0384a78e5d32e3ed05584d57139a1e3c47a6771506ed4f0c1707569efb4c7788,2012-10-17 19:05:56,"(2012-08-01, 2013-01-01]"
17918,17918.0,1118d128d54e653c9f308748d0b4a5675cc89086483359fd6c9835c9511fa9da,2012-09-22 06:11:24,"(2012-08-01, 2013-01-01]"
17931,17931.0,fbc44ca1d87931bdc5b45a8e24943dc49c27e6b193abd1f99c821a0982b5a0af,2012-08-06 22:49:52,"(2012-08-01, 2013-01-01]"
17943,17943.0,fd4d0530ba3e8c1b780aafe30276286e6ba7c65359837fda395481d135552470,2012-11-19 15:57:28,"(2012-08-01, 2013-01-01]"
17966,17966.0,11c161f76a860b361f03541e084c7f15d510f0686559babc19a8574d7e9bf4e6,2012-10-03 16:17:32,"(2012-08-01, 2013-01-01]"
17967,17967.0,0319f964ba37f1cda271aee18feab3fd6a73af4e3233855326a255ea1932cab0,2012-10-02 11:17:42,"(2012-08-01, 2013-01-01]"
17969,17969.0,1215d0c320e59f2d4cb2ef5f464fa768d3797e7018af3a615cf7b80fb2b4a9c7,2012-10-16 13:47:36,"(2012-08-01, 2013-01-01]"
17983,17983.0,caee5afb0fd41fcd0edbe599c66061010f301a423eb41c4979a1bbfad8aec4b7,2012-10-18 11:35:56,"(2012-08-01, 2013-01-01]"
17986,17986.0,4e2d3671d7e217d512c19eec394f39a90db030c49a4f1c46f86bd46c31185293,2012-12-12 18:10:08,"(2012-08-01, 2013-01-01]"
17994,17994.0,033a8d074b9fffe7fac510c212e33a7698799aa3320f1e015b699835e362a985,2012-11-02 12:21:36,"(2012-08-01, 2013-01-01]"
17997,17997.0,34800dad25aca9194c88ead326829e5d42e2dcb0c353520d095c3840ad3c2a67,2012-12-24 13:09:56,"(2012-08-01, 2013-01-01]"
18001,18001.0,a680ef0c2422fc6c632669db3c1f08b34f3fc619299308ec18392ed4fe8ef590,2012-11-22 11:27:08,"(2012-08-01, 2013-01-01]"
18009,18009.0,e59c66995746400148196bd682ac406db5a185607ca6c88a0265af63e7092d80,2012-12-26 18:00:32,"(2012-08-01, 2013-01-01]"
18010,18010.0,12c427b22a278860b0b7a8744908b724ed785e6998d076d792e48ada2d3482b2,2012-08-29 14:12:56,"(2012-08-01, 2013-01-01]"
18011,18011.0,02f9e56f8edefc79c69adaa32c34205385612ec783d41977f18182457b01e43f,2012-09-04 11:57:12,"(2012-08-01, 2013-01-01]"
18018,18018.0,03bd664b540e5a078f5fe273253e4fdfa51c54072869a0ae778559d8cf6d0ed8,2012-08-16 14:23:56,"(2012-08-01, 2013-01-01]"
18024,18024.0,c68b13deb1a6522f07d33d84909226852cbeae9c63fbec60103288a11e3ba7c6,2012-11-25 15:32:46,"(2012-08-01, 2013-01-01]"
18041,18041.0,11994baa4c3f29ddb3cfcbf69401462dda8fe07924191e5550ceab2f13ad6041,2012-12-13 10:44:40,"(2012-08-01, 2013-01-01]"
18060,18060.0,ce0b88a9a363f9572574bcfbd08e530cbe4a83b2564e5bd828ed65e56aac847d,2012-09-05 17:51:46,"(2012-08-01, 2013-01-01]"
18076,18076.0,0304bf304755268b805054afdddbea0c09004a6a2096c85e9fc7f4f32bcd2c13,2012-08-31 16:16:14,"(2012-08-01, 2013-01-01]"
18086,18086.0,11f677fd7753da10d35430265b473d959e826e559b32d3f9355f13367d79229d,2012-09-07 02:39:42,"(2012-08-01, 2013-01-01]"
18089,18089.0,02fa6ecbe39e36753c9f1b2783472b397225e3ec723ba2eadda43c44b5495d67,2012-09-15 14:14:06,"(2012-08-01, 2013-01-01]"
18093,18093.0,a505de78dea212eb3979127f09aaf8a3cd931a3561e7c5db894b9ea290a6e39f,2012-10-16 16:50:44,"(2012-08-01, 2013-01-01]"
18097,18097.0,d8451ff6150a3f47ac323a503369c95ada720546aab36bebcde5da597e2e7027,2012-11-19 16:11:38,"(2012-08-01, 2013-01-01]"
18103,18103.0,70249586bc240fbd151ee9da3579c0c963087ce2b38661653f392a59e5def6c6,2012-10-14 22:38:44,"(2012-08-01, 2013-01-01]"
18104,18104.0,4f0aab0a711dd217f15bfcf939918a53ac82d4fef7273216e9352f93ff025c10,2012-11-21 23:27:26,"(2012-08-01, 2013-01-01]"
18128,18128.0,02f0db94a8549bf75a3779ffc5b071d58e9c78e982f4d71670c8d62f81e0c99a,2012-11-11 17:56:10,"(2012-08-01, 2013-01-01]"
18144,18144.0,1a4810219fd5bd35330abe15b0c5fe572a1bc66e347f31dd61de2badab51b054,2012-12-24 20:53:28,"(2012-08-01, 2013-01-01]"
18145,18145.0,2465ce5ff7dadf2951c5706cdf2dc76750b2757b8be7d4dbc80d11e4afcb36ba,2012-09-03 18:12:40,"(2012-08-01, 2013-01-01]"
18150,18150.0,0330bf9cbbf2c67433aa8a87aaa72832997a44260806688b0969c7b415ffab09,2012-08-08 17:46:28,"(2012-08-01, 2013-01-01]"
18158,18158.0,0372080b21aa08db5804b0ad0c89f31681fe4d43224064b719339df43b6e4cda,2012-12-14 16:03:32,"(2012-08-01, 2013-01-01]"
18167,18167.0,c4a03cca45b910525d1768712c5a4122836afcefd725ca2b3490b98764af326f,2012-12-05 16:52:56,"(2012-08-01, 2013-01-01]"
18174,18174.0,1134878883c4c0a3c28cc47d0d3b330b2fff348619ef9562f1314364059e03fc,2012-12-04 13:42:22,"(2012-08-01, 2013-01-01]"
18176,18176.0,04055dd76bb43e49741b3ee471504d3bf7412f94d621948f5c326778843f2ada,2012-08-10 01:53:58,"(2012-08-01, 2013-01-01]"
18179,18179.0,0304685d01ce669daa7191476990d62601a47bc9f6eced397e2769f240ef9c56,2012-10-18 08:25:14,"(2012-08-01, 2013-01-01]"
18196,18196.0,045a9f179f9cae613e45500f3fa05b6bf6c0ddac810a4f063ce5fe1e02c4d3c4,2012-09-05 12:55:18,"(2012-08-01, 2013-01-01]"
18198,18198.0,1224ce8eadbc125b91f6057c68bd5007a9077c9c8032e750ebdf64b1308864cb,2012-12-23 17:05:18,"(2012-08-01, 2013-01-01]"
18203,18203.0,040cda8ace99c53f91623c2b5ea967a390c04035158c76b0917a8451a96be360,2012-10-19 14:12:34,"(2012-08-01, 2013-01-01]"
18207,18207.0,7b291b1197d72494ab1ba7dab640c2f3eee8601443292c20400710dacc1c97a5,2012-10-10 16:16:50,"(2012-08-01, 2013-01-01]"
18215,18215.0,01fd0d65071a4e0887e6d8ae6d42d9652b693aa8ce0d722b4b5f46e3536aeeef,2012-12-28 13:56:00,"(2012-08-01, 2013-01-01]"
18218,18218.0,1227056186adce099e8d78d402f7674cc92f1cb0c05fd9fa1d9f03f4d3b7a2b3,2012-10-18 10:43:16,"(2012-08-01, 2013-01-01]"
18240,18240.0,1194f442e6c933c9bc496e2dd9420d6dc817cdf863678deb072886fbb164cbe5,2012-11-11 21:38:14,"(2012-08-01, 2013-01-01]"
18242,18242.0,2c9d24c961e3378534c0d10678aa046c0bb0e482a23db9d5c923fbe3a1b45fd2,2012-12-28 00:05:50,"(2012-08-01, 2013-01-01]"
18243,18243.0,115ef950a828c77020e6526ec6d07bde557b86c8e1072e97f64be707f38ca1ef,2012-11-29 15:44:16,"(2012-08-01, 2013-01-01]"
18247,18247.0,03023f27592e695ff0c205c978466ea256bdaa7e209e76be7ee1699e00043ff9,2012-09-17 10:24:38,"(2012-08-01, 2013-01-01]"
18249,18249.0,123b394cb85fc6ee188c4e17cbf2c928867f2d8c5f45e73cc10fc1b351081ea9,2012-12-25 14:30:28,"(2012-08-01, 2013-01-01]"
18251,18251.0,dbd7ce0b7d0931054243b2a9703d0c158175f9613332b6b9fffcb91c537d348d,2012-10-25 13:30:42,"(2012-08-01, 2013-01-01]"
18256,18256.0,2621f754e905c265fc47fed1e98bd64867046649a600f934ed0ee5ce5816e92c,2012-10-18 11:04:24,"(2012-08-01, 2013-01-01]"
18264,18264.0,031f4056a0f399c19367c058954be2de7616df2b08c684fc5d4180723c8406f4,2012-11-20 13:27:02,"(2012-08-01, 2013-01-01]"
18265,18265.0,0345fd1072da2f6e29bd49a243f5ae38e26a82070e9a7004931ddad804d5d7be,2012-09-05 23:36:00,"(2012-08-01, 2013-01-01]"
18270,18270.0,03909f7d26033db1156cc8f30ae48e805d8b5e106ebc7792d98fb7a550a215e3,2012-10-19 06:58:00,"(2012-08-01, 2013-01-01]"
18289,18289.0,033280ed1feb8547169c961bd338f9f832155d262a3d664531f4f34951b5ddd1,2012-10-24 08:35:22,"(2012-08-01, 2013-01-01]"
18329,18329.0,9cc4e2e2d243295c3543303d71f97e453ba1d81942ca8102700be75143224c11,2012-08-17 14:07:32,"(2012-08-01, 2013-01-01]"
18333,18333.0,02fdadf1add9355d2ad90b8663108c33b33fb03999a5c293287706deb962c920,2012-09-27 02:26:32,"(2012-08-01, 2013-01-01]"
18335,18335.0,122e8bb445eda0cfaa3a7adf27fb8767f20ba827f5904d15bd53a0710d99f9c7,2012-11-02 10:12:20,"(2012-08-01, 2013-01-01]"
18337,18337.0,0359056b169308b5ee73225188ded12d22cea746f377c8db2867d231cc0b13b9,2012-11-20 11:05:04,"(2012-08-01, 2013-01-01]"
18341,18341.0,03ee92cc156080b05e9b32fd90050c8dea2b9c03a8d6f9e667073ebafc1903bd,2012-09-24 09:32:10,"(2012-08-01, 2013-01-01]"
18351,18351.0,03b8cc88b0e957509470e3f65201ac8717c8a2598631f080e7e4ccab45f8fcda,2012-12-28 03:26:14,"(2012-08-01, 2013-01-01]"
18363,18363.0,0396aab3cd81681cb1981826537490f4e7fff2a7baa77220f2ff99dfd157d0a8,2012-09-26 17:23:30,"(2012-08-01, 2013-01-01]"
18368,18368.0,0b38cc371f050fd9754504d380fe7f46f4f779952d15c5a0ee173773174a512a,2012-08-22 22:45:50,"(2012-08-01, 2013-01-01]"
18369,18369.0,120cb8db253135b6a071ea1c7365439ea6c4b00cf55204cdfebdc3680ee2730d,2012-08-01 11:00:32,"(2012-08-01, 2013-01-01]"
18372,18372.0,9564b405ef5379605437e9832c6961d5db6af7aaf918ce3eca38b50c423d226b,2012-11-25 15:34:12,"(2012-08-01, 2013-01-01]"
18376,18376.0,038d32a45e252a7f02fdcef18c920b0e358bfff48e75a36c58bf4bbe8f274f07,2012-10-21 12:01:00,"(2012-08-01, 2013-01-01]"
18382,18382.0,31bac3e884457caf0abb55b9f67cedabaf2f6a1e9655befd649abd8571ee272d,2012-10-07 13:16:30,"(2012-08-01, 2013-01-01]"
18383,18383.0,113405c49a44f8649f39a6e5893776c8264dd3aa78a6d8460de04525b0cb8057,2012-11-29 17:18:42,"(2012-08-01, 2013-01-01]"
18396,18396.0,9ef655a739a2410158a448aa58b10a2443692291e5548c4f61f23318d99bb948,2012-10-21 14:28:26,"(2012-08-01, 2013-01-01]"
18397,18397.0,1ea4011b5ceaa0e90b633435f8a57e4b5f9a43192715f0d5e6eb4440a8a5e886,2012-08-09 02:28:26,"(2012-08-01, 2013-01-01]"
18425,18425.0,790ca1f4997157248b333c0bce3913640fe371e2d6450ede104adfb69dd4a05c,2012-09-27 16:32:34,"(2012-08-01, 2013-01-01]"
18429,18429.0,0304b500c2cd30cf69e35db07a8a5dfaadba2a1dd6941ff4ced0e18e797ed050,2012-08-01 17:48:46,"(2012-08-01, 2013-01-01]"
18430,18430.0,039a89cb36fd93541aa53b07e8351d90d84333dce57666c006614c266e2867f6,2012-12-20 22:53:04,"(2012-08-01, 2013-01-01]"
18435,18435.0,eefc9901e82bd5d9b9aaf6d33f53e7858d487234f8230d8fa8ffb27f0a102118,2012-09-06 17:27:04,"(2012-08-01, 2013-01-01]"
18438,18438.0,03d29cf80c4404d6cb3672d18305ba6114522dc4496b127a0a2942e6534be980,2012-10-05 13:06:18,"(2012-08-01, 2013-01-01]"
18441,18441.0,bda80b4f83d78ee0d57f29caa216e55b7d4b4faddf864941d83f8f2a8b00c3d5,2012-09-20 14:42:36,"(2012-08-01, 2013-01-01]"
18448,18448.0,8acfe96eafc6b55759e3e2cce2669d954751bcb6f13b5a4bd632e6d835784f21,2012-12-29 17:23:36,"(2012-08-01, 2013-01-01]"
18450,18450.0,03798be10e270ff96118aaaa5be52d849566843457ce1ddccd62c976e16bbe0c,2012-09-10 14:30:50,"(2012-08-01, 2013-01-01]"
18459,18459.0,03008b683dc97b1090c5c724045036fd335445386b992522c197d2331edcbc34,2012-12-23 05:42:04,"(2012-08-01, 2013-01-01]"
18462,18462.0,23dc1510dd7f002b91cc825a4638c2a7bcd1042082e20a2b3aa4c64b06fbe6cd,2012-12-21 18:12:50,"(2012-08-01, 2013-01-01]"
18471,18471.0,03052024b9bde340788019aa66c797745cf5a76249d28ddc2d1e2df6e4fda8c3,2012-10-12 08:23:32,"(2012-08-01, 2013-01-01]"
18475,18475.0,03caedf3db0e060bad1f195e8830733b45e5887854c099f94cfb4c27af664751,2012-10-05 11:04:42,"(2012-08-01, 2013-01-01]"
18480,18480.0,117d960241de65798738d9932c18617edac97ee9d3919b517e93a3b97622c7ee,2012-11-26 18:16:12,"(2012-08-01, 2013-01-01]"
18485,18485.0,04090e60944c62416b1a0f5a035260ed5fd8556bdc17a4a9ac77e86bbd175e5d,2012-08-08 14:27:28,"(2012-08-01, 2013-01-01]"
18504,18504.0,5ae45a7616a02141e2b7a090493e7cbc6ae87cf3b72e71cce96640bf0c7da70b,2012-12-13 14:46:12,"(2012-08-01, 2013-01-01]"
18527,18527.0,406fa320c321f4da6ffdd7ad37a1457fc97be5b45e94740964bc8fb780a20b7b,2012-11-14 10:40:38,"(2012-08-01, 2013-01-01]"
18532,18532.0,0300717dd655d3bee7887c34f690528a08c9841ef7b7612a90b387e547e70ebf,2012-12-06 12:07:16,"(2012-08-01, 2013-01-01]"
18533,18533.0,036b2deda504b1d7f1d8c3644dc4b2a657369f6948a3a08fccc4fd04e2771d2a,2012-11-12 20:07:58,"(2012-08-01, 2013-01-01]"
18534,18534.0,791f1d2da4067f9f71b2a40c66000cde30b3601c8491e084fececa31037b1f43,2012-08-11 19:11:30,"(2012-08-01, 2013-01-01]"
18537,18537.0,1130b2542c3b2afcb2854927c5f40b6acb0291e491b12e1cce313ecfa536d75f,2012-08-16 09:43:38,"(2012-08-01, 2013-01-01]"
18539,18539.0,41f2a59f221d6a7f0b09f99ff9ee6a135afb1fd777e48b3d70a78a529551ae8d,2012-11-01 18:07:36,"(2012-08-01, 2013-01-01]"
18549,18549.0,1d80c82c767e6df93dff3942b393f6eb27711a9687d122d8b99953bcb8d6f582,2012-08-02 02:45:02,"(2012-08-01, 2013-01-01]"
18567,18567.0,033343fcf61f600afa684f68bb0a5c6014222170d1afb7fb6f169e54031c221e,2012-11-26 19:06:34,"(2012-08-01, 2013-01-01]"
18570,18570.0,03baa4bd87243058be6bd8a71f365f288ccbf98ba6700292261ad8b8ce3439bc,2012-11-01 11:03:34,"(2012-08-01, 2013-01-01]"
18594,18594.0,c218ee16b35ec7068b94e25232c5473c93093c45e7570e794edd1f67047e9861,2012-11-15 22:18:32,"(2012-08-01, 2013-01-01]"
18607,18607.0,4673bc7beb548b6fae788cbcd2ef46d5409f3e0bc9fc4e493532566bbf2544f9,2012-10-31 14:36:00,"(2012-08-01, 2013-01-01]"
18623,18623.0,031fd3ab6fcea22b4d08ae6871515fed8de3f99db783154ed1de38ae2e9fe853,2012-12-19 21:33:42,"(2012-08-01, 2013-01-01]"
18630,18630.0,11fd83283a6d099bb95a7f9248628bf6e8216b77c12b2b053fea5982633e554f,2012-11-28 11:32:08,"(2012-08-01, 2013-01-01]"
18640,18640.0,81560479dba665dea71ea3b5746a42d061abf046fa1aee767bb8d08fb31702f6,2012-08-21 09:57:48,"(2012-08-01, 2013-01-01]"
18655,18655.0,115ed6f5ad73cdb2bbb25889ef067d108123678b4ec512de688388a1cb93fee2,2012-12-17 14:44:20,"(2012-08-01, 2013-01-01]"
18656,18656.0,11a8efb359ca74f9852ddca822a38fab749688577580c0d72e0b5aa3a743747f,2012-08-12 12:18:16,"(2012-08-01, 2013-01-01]"
18658,18658.0,76b3564c821fec5b8dee37da621421ba8d55a8f85a21d4bb750924d146ddb25e,2012-11-23 01:02:42,"(2012-08-01, 2013-01-01]"
18684,18684.0,0316c3f9a827c1d45003a6a6055f8f800d3388ae091df1ce3aba12b20bd4f091,2012-10-24 18:22:58,"(2012-08-01, 2013-01-01]"
18692,18692.0,1218110fad5ea4838fbeb1acb474bb8241fe7f7febbc16fc3b80510f5eff00de,2012-11-27 13:48:36,"(2012-08-01, 2013-01-01]"
18707,18707.0,11f9d89ea840289e5400a5a88e8799b93c079051edf5b33143622acfc0db6b1d,2012-08-10 13:55:48,"(2012-08-01, 2013-01-01]"
18709,18709.0,ec977ade0b0292ccf3f36a664fad11615b6f51611ac4043605c74dc6ce02bf01,2012-10-10 23:17:26,"(2012-08-01, 2013-01-01]"
18714,18714.0,28ea11778eb2868e1fae670faaa1845be39928f2f5dbbc773da0bdad0e5dd8f4,2012-12-30 12:02:32,"(2012-08-01, 2013-01-01]"
18732,18732.0,1213dea7622590a81413affe86bdcd752e7d1fc5b73e72eeeeff81e0f722e394,2012-12-05 20:04:16,"(2012-08-01, 2013-01-01]"
18733,18733.0,01d031c0b467f4e3951177c3364197f92ee4ae557d0c60d97e740a8f63fe671d,2012-09-30 09:30:38,"(2012-08-01, 2013-01-01]"
18734,18734.0,36bb80ec99c11adcde987ae3d56e7f7a7d564b449174e335751192eb3d941cd5,2012-08-07 23:22:26,"(2012-08-01, 2013-01-01]"
18751,18751.0,123d3012bbdc8773a607b8b24e85eb83767bbe82c58ab1f2ef88d427ecc7d975,2012-09-21 17:52:30,"(2012-08-01, 2013-01-01]"
18796,18796.0,03c8749bdc78793bf7012f47a97e03a65468985288b38862f7955624e373fd39,2012-08-31 20:38:12,"(2012-08-01, 2013-01-01]"
18807,18807.0,03d79c64432c1fbc2c00928cfea7d91f8dc8109bfe8b0dcbcdb044b31ac47c53,2012-12-07 09:53:46,"(2012-08-01, 2013-01-01]"
18811,18811.0,04075ef3da7948b88ba0ccd71649873b88c5cadf8d45308ce0b8456a3a7f5b94,2012-08-10 16:07:50,"(2012-08-01, 2013-01-01]"
18816,18816.0,299caf03af8c4bcbf222a8beeded190191f0bed6ef6184af9b0400f6dc90fe53,2012-10-17 22:37:02,"(2012-08-01, 2013-01-01]"
18828,18828.0,035dd7bcc623c37200291a261fdfe805881bf52ceff67d1471624a3c1fa090d8,2012-12-13 15:02:04,"(2012-08-01, 2013-01-01]"
18829,18829.0,039475fec0c712589ce9f95d1bb0c90707e390c421f708778bf85b3909bea0f9,2012-09-10 17:32:00,"(2012-08-01, 2013-01-01]"
18852,18852.0,1220d545c6278963fcf9dd52748894b9fbee940f9014c5f4787150557e221a37,2012-11-14 11:53:36,"(2012-08-01, 2013-01-01]"
18865,18865.0,4930e7f79f91aa371d212b6eef7364714cdeb3e5d7617eb5e9b14a8e3dfb264a,2012-09-03 03:52:56,"(2012-08-01, 2013-01-01]"
18875,18875.0,121e67de55cbdc174727a6e996994202422e98cfc8b8f30246417992b9156b2a,2012-11-04 14:18:54,"(2012-08-01, 2013-01-01]"
18897,18897.0,1152d7ce5c0d0b5becc125e64662b17782a214f475a89cfd34c7c2b7052dc4d1,2012-08-23 06:14:48,"(2012-08-01, 2013-01-01]"
18908,18908.0,117e2aa88d95fdc0917ca6c2683368eca672503f730449f096290ad365cbf0be,2012-11-06 17:46:48,"(2012-08-01, 2013-01-01]"
18910,18910.0,ebed14dbcb16aca24ec53e6ddcd23124e3725ebf830ef2b163e2c181320fc99b,2012-11-26 21:14:08,"(2012-08-01, 2013-01-01]"
18914,18914.0,12314ebac3b0d40755bd5b1c94b0a8b01fa02cf0e7ec330f050daa86906d0f38,2012-08-13 16:08:54,"(2012-08-01, 2013-01-01]"
18957,18957.0,11886d786148366b4132ebf53debc2bd8dda325c186f7596ea586f549bf6d2f4,2012-10-12 02:43:42,"(2012-08-01, 2013-01-01]"
18978,18978.0,1113ff401a2fa72f34c3471e4112b463f05786da659f8a53166eb840e71e5bd8,2012-12-12 14:53:00,"(2012-08-01, 2013-01-01]"
18983,18983.0,03134c4ebe751c58394955bfbbbe3775771bda078c7653a6187b83b76e41adca,2012-12-05 11:14:34,"(2012-08-01, 2013-01-01]"
18984,18984.0,ecfa229fef84c39497c7f32e54c2faf77c524643975af3b0887416610f7cccf7,2012-10-21 12:39:14,"(2012-08-01, 2013-01-01]"
18990,18990.0,113a4ab6c0993a64b5248b3a587c5685d232dcd48b5e2a71fe0bb660e1889b75,2012-09-21 15:05:12,"(2012-08-01, 2013-01-01]"
18998,18998.0,03786aeaece68a0e1386160362fd9025a57eade71a1b5c8d4eefff8cf3e97fc0,2012-08-09 17:31:16,"(2012-08-01, 2013-01-01]"
19004,19004.0,04195cffd9ca759f5cc1af2484a02422fa4f363e76e7064094eaa75fea7722ed,2012-11-12 16:27:08,"(2012-08-01, 2013-01-01]"
19006,19006.0,03a3c41dc5ad49e45d882d0889d63121b0db508fa546c350daf69dbee5f7b6d3,2012-09-15 01:42:50,"(2012-08-01, 2013-01-01]"
19011,19011.0,4342c058d7d63652f0659de2153cc91a754124d6c2eb4ea573494a8076d75fe3,2012-10-03 14:26:12,"(2012-08-01, 2013-01-01]"
19023,19023.0,0310b237e76285f4615fae1c36d60edf8e66d62647542b8937412d7f7445b1d0,2012-12-20 17:21:38,"(2012-08-01, 2013-01-01]"
19025,19025.0,321d9bda50f30717faf4a4142e9184a4b524ca35cf6247fca01c8c329c665132,2012-12-10 17:35:40,"(2012-08-01, 2013-01-01]"
19042,19042.0,1226b0524c115635bf067881dddc3d452d0b95bc3b24c3dc4a7a97d3f2db2c3c,2012-09-15 02:58:32,"(2012-08-01, 2013-01-01]"
19044,19044.0,11f27e4a06b929206e97bb57238f0611f7400f4f7d2c4d9d5cf8d853bb394965,2012-11-23 22:28:58,"(2012-08-01, 2013-01-01]"
19049,19049.0,365117c691841fc1aff7e1b8205c45b3f6f629410f0dddce72a06e9321687d62,2012-12-13 11:35:52,"(2012-08-01, 2013-01-01]"
19054,19054.0,1175b868a8e55598a00ea19effac2d9abef1d15a5387d950bd237f9d785c3ce4,2012-12-11 10:27:36,"(2012-08-01, 2013-01-01]"
19058,19058.0,1225878e93525a7eabfbc34cb0b44afc5505d26b9b31e49477fa97091309ccd0,2012-10-22 20:03:50,"(2012-08-01, 2013-01-01]"
19066,19066.0,e15b6f09f322d7a5d2b6d844a4777e886c319ab4c2b42299f8c273f6dd963b1c,2012-12-15 18:37:08,"(2012-08-01, 2013-01-01]"
19075,19075.0,03ba356f12b754b60716144fc28b722f57c5e24d65e2d93bc0c3adde461e1283,2012-12-12 07:15:04,"(2012-08-01, 2013-01-01]"
19089,19089.0,c0c3b2bd568eccba76c2f887b870612a8f9179323f5b7bd75f86287edbf4301b,2012-10-04 17:28:22,"(2012-08-01, 2013-01-01]"
19091,19091.0,092390dc4db0ce35eed2a75f8e6c440afc3288d7b42abf2e53139ad9e5fb5fcf,2012-11-19 23:42:26,"(2012-08-01, 2013-01-01]"
19104,19104.0,0402808fe1d322b8731a99c4b659fa7decc354da88329f47d7699de825d9f986,2012-10-06 22:00:48,"(2012-08-01, 2013-01-01]"
19106,19106.0,11da6a1e120f46b8586c3a89a8f9ccf6d288272f58dbc4dccd538ebe5043626b,2012-10-19 21:20:00,"(2012-08-01, 2013-01-01]"
